city_id,name,short_description,description,location,latitude,longitude,created_at,city_name,country_name,type
90,"{'en': 'Bianca Resort & Spa', 'ar': 'منتجع بيانكا وسبا', 'sq': 'Bianca Resort & Spa'}","{'en': 'Escape to Bianca Resort & Spa, a tranquil haven in Kolasin, Montenegro, offering luxurious amenities and breathtaking mountain views.', 'ar': 'اهرب إلى **Bianca Resort & Spa**، واحة هادئة في كولاšin، مونتينيغرو، حيث تنتظرك وسائل راحة فاخرة وإطلالات جبلية خلابة.', 'sq': 'Arratisja në Bianca Resort & Spa, një strehë e qetë në Kolasin, Mali i Zi, duke ofruar pajisje luksoze dhe pamje të mrekullueshme malore.'}","{'en': {'Location': ['Nestled in the picturesque town of Kolasin, Montenegro, Bianca Resort & Spa is a serene retreat surrounded by majestic mountains.'], 'Services & Facilities': ['Personalized concierge service for tailored experiences', 'State-of-the-art spa for ultimate relaxation', 'Gourmet dining options showcasing local flavors'], 'Rooms': ['Elegantly designed suites with panoramic views', 'Plush bedding for a restful sleep experience', 'Smart technology integration for modern convenience'], 'Nearby Attractions': [""Explore Biogradska Gora National Park's pristine beauty"", 'Indulge in local cuisine at Restaurant Vodenica', ""Discover Moraca Monastery's historic charm""]}, 'ar': {'موقع': ['يقع **Bianca Resort & Spa** في بلدة كولاšin الخلابة، الجبل الأسود، وهو ملاذ هادئ تحيط به الجبال الشامخة.'], 'الخدمات والمرافق': ['خدمة كونسيرج مخصصة لخبرات مصممة', 'أحدث منتجع صحي من أجل الاسترخاء النهائي', 'خيارات تناول الطعام الذواقة التي تعرض النكهات المحلية'], 'غرف': ['الأجنحة المصممة بأناقة مع مناظر بانورامية', 'الفراش الفخم لتجربة نوم مريحة', 'تكامل التكنولوجيا الذكية للراحة الحديثة'], 'مناطق الجذب القريبة': ['استكشف جمال حديقة **بيوغرادسكا غورا الوطنية**', 'انغمس في المطبخ المحلي في مطعم ""فودينيكا""', 'اكتشف سحر ""دير موراچا"" التاريخي']}, 'sq': {'Vend': ['I vendosur në qytetin piktoresk të Kolasin, Mali i Zi, Bianca Resort & Spa është një tërheqje e qetë e rrethuar nga male madhështore.'], 'Shërbime dhe lehtësira': ['Shërbim i portier i personalizuar për përvojat e përshtatura', 'Banjë më e mirë për relaksim përfundimtar', 'Opsionet e ngrënies Gourmet që shfaqin aromat lokale'], 'Dhoma': ['Suita të dizajnuara në mënyrë elegante me pamje panoramike', 'Shtrati prej pelushi për një përvojë të qetë të gjumit', 'Integrimi i teknologjisë së zgjuar për komoditetin modern'], 'Tërheqjet aty pranë': ['Eksploroni bukurinë e pacenuar të Parkut Kombëtar Biogradska Gora', 'Kënaquni me kuzhinën lokale në Restorant Vodenica', 'Zbuloni sharmin historik të Manastirit Moraca']}}",https://www.google.com/maps?q=Bianca%20Resort%20%26%20Spa&ftid=0x134d7d00171f5877:0xfef96ff8715a364a,42.8243109,19.517147899999998,2025-08-18T20:33:52.000000Z,Berane,Montenegro,hotel
90,"{'en': 'Hotel S', 'ar': 'فندق S.', 'sq': 'Hoteli s'}","{'en': 'Relaxed hotel with dining & free Wi-Fi. Laid-back hotel featuring simply furnished rooms with free Wi-Fi, plus a bar & a restaurant.', 'ar': 'فندق مريح مع تناول الطعام واي فاي المجاني. فندق مسترخي يضم ببساطة غرف مفروشة مع خدمة الواي فاي المجانية ، بالإضافة إلى بار ومطعم.', 'sq': 'Hotel i relaksuar me ngrënie dhe wi-fi falas. Hoteli i shtruar me kthim të dhomave të mobiluara thjesht me Wi-Fi falas, plus një bar dhe një restorant.'}","{'en': {'Location': ['Discover Hotel S in the heart of Berane, Montenegro - your perfect retreat for exploring this charming city.'], 'Services & Facilities': ['Personalized concierge assistance', 'Complimentary breakfast with local specialties', 'Relaxing lounge area with panoramic views'], 'Rooms': ['Spacious suites with mountain views', 'Luxurious bedding for a restful sleep', 'Modern amenities including flat-screen TVs'], 'Nearby Attractions': ['Explore Lim River for scenic walks', ""Visit King Nikola's Palace for historical insights"", 'Indulge in local cuisine at Restaurant Gradina (Buče)']}, 'ar': {'موقع': ['اكتشف فندقًا في قلب بيرانِه، مونتينيغرو – ملاذك المثالي لاستكشاف هذه المدينة الساحرة.'], 'الخدمات والمرافق': ['مساعدة الكونسيرج الشخصية', 'إفطار مجاني مع التخصصات المحلية', 'منطقة صالة الاسترخاء مع مناظر بانورامية'], 'غرف': ['أجنحة واسعة مع مناظر جبلية', 'الفراش الفاخر للنوم المريح', 'وسائل الراحة الحديثة بما في ذلك أجهزة التلفزيون الشاشة المسطحة'], 'مناطق الجذب القريبة': ['استكشف ليم نهر للمشي ذات المناظر الخلابة', 'قم بزيارة قصر الملك نيكولا من أجل الرؤى التاريخية', 'انغمس في المطبخ المحلي في مطعم ""غرادينا"" (بوتشه)']}, 'sq': {'Vend': ['Zbuloni Hotel S në zemër të Berane, Mali i Zi - Tërheqja juaj e përsosur për të eksploruar këtë qytet simpatik.'], 'Shërbime dhe lehtësira': ['Ndihma e personalizuar e portierit', 'Mëngjes kompliment me specialitete lokale', 'Zona e Lounge relaksuese me pamje panoramike'], 'Dhoma': ['Suita të bollshme me pamje malore', 'Shtrati luksoz për një gjumë të qetë', 'Pajisjet moderne duke përfshirë TV me ekran të sheshtë'], 'Tërheqjet aty pranë': ['Eksploroni lumin Lim për shëtitje skenike', 'Vizitoni Pallatin e Mbretit Nikola për njohuri historike', 'Kënaquni me kuzhinën lokale në Restorant Gradina (Buče)']}}",https://www.google.com/maps?q=Hotel%20S&ftid=0x1352937e887087b1:0xe1315f29119bdb37,42.846240699999996,19.872946799999998,2025-08-18T20:32:33.000000Z,Berane,Montenegro,hotel
90,"{'en': 'Tržni centar', 'ar': 'مركز تسوّق', 'sq': 'Qendër e Trajnerit'}","{'en': 'Experience a diverse shopping journey at Tržni centar, offering a mix of stores and dining options for all tastes.', 'ar': 'اختبر رحلة تسوق متنوعة في **مركز التسوق**، حيث يقدّم مزيجًا من المتاجر وخيارات الطعام التي تناسب جميع الأذواق.', 'sq': 'Përjetoni një udhëtim të larmishëm për blerje në Tržni Centar, duke ofruar një përzierje të dyqaneve dhe opsioneve të ngrënies për të gjitha shijet.'}","{'en': {'Location': ['Explore the vibrant shopping scene in Berane, Montenegro'], 'Top Stores': [""Discover construction materials at Stovarište građevinskog materijala doo ''NIKOLA''"", 'Shop trendy fashion at P....S....fashion Berane', 'Find unique items at Desetka'], 'Top Restaurants & Cafes': ['Indulge in local cuisine at Restoran de pana Skrivena', 'Relax with a coffee at Gorska Vila', 'Enjoy organic dishes at Eko krčma'], 'Opening Hours': ['Caffe Restoran VIAGGIO: Open daily from 8 AM to 11 PM, offering outdoor seating and diverse menu options']}, 'ar': {'موقع': ['استكشف مشهد التسوق النابض بالحياة في بيران ، الجبل الأسود'], 'أعلى المتاجر': ['اكتشف مواد البناء في مستودع مواد البناء دوو ""نيكولا""', 'تسوّق الأزياء العصرية في **P .... S .... الموضة بيرانِه**', 'ابحث عن عناصر فريدة في ""ديستكا""'], 'أفضل المطاعم والمقاهي': ['انغمس في المطبخ المحلي في مطعم ""دي بانا سكريفينا""', 'استرخِ مع فنجان قهوة في ""جورسكا فيلا""', 'استمتع بالأطباق العضوية في ""إيكو كرشما""'], 'ساعات العمل': ['مقهى ومطعم ""فياجّو"": يفتح يوميًا من الساعة 8 صباحًا حتى الساعة 11 مساءً، ويقدّم مقاعد في الهواء الطلق مع خيارات قائمة متنوعة.']}, 'sq': {'Vend': ['Eksploroni skenën e gjallë të blerjeve në Berane, Mali i Zi'], 'Dyqanet më të larta': [""Zbuloni Materialet e Ndërtimit në Stovarište Građevinskog Materijala Doo '' Nikola ''"", 'Bleni modë të modës në P .... S .... Fashion Berane', 'Gjeni sende unike në Desetka'], 'Restorantet më të mira dhe kafenetë': ['Kënaq', 'Relaksohuni me një kafe në Gorska Vila', 'Shijoni enët organike në Eko Krčma'], 'Orët e hapjes': ['Caffe Restoran Vieggio: Hapni çdo ditë nga ora 8 e mëngjesit deri në 11 pasdite, duke ofruar tapiceri në natyrë dhe opsione të ndryshme të menusë']}}",https://www.google.com/maps?q=Tr%C5%BEni%20centar&ftid=0x135293c14beaaaab:0x9272c09cbff54e6f,42.8451723,19.8734902,2025-08-18T20:29:41.000000Z,Berane,Montenegro,shop
90,"{'en': 'Caffe Restoran VIAGGIO', 'ar': 'مقهى مطعم فياجّو', 'sq': 'Caffe Restoran Vieggio'}","{'en': 'Experience a trendy shopping haven at Caffe Restoran VIAGGIO, offering a diverse range of stores and dining options in Berane.', 'ar': 'اختبر واحة تسوق عصرية في مقهى ومطعم ""فياجّو""، حيث يُقدّم مجموعة متنوعة من المتاجر وخيارات الطعام في مدينة بيرانِه.', 'sq': 'Përjetoni një strehë të modës për blerje në Caffe Restoran Vieggio, duke ofruar një gamë të larmishme të dyqaneve dhe opsioneve të ngrënies në Berane.'}","{'en': {'Location': ['Discover the vibrant shopping scene in Berane, Montenegro.'], 'Top Stores': [""Explore Stovarište građevinskog materijala doo ''NIKOLA''' for construction materials"", 'Find unique fashion pieces at P....S....fashion Berane', 'Indulge in local delicacies at Desetka'], 'Top Restaurants & Cafes': ['Enjoy a cozy meal at Gorska Vila with stunning mountain views', 'Savor traditional dishes at Eko krčma surrounded by nature', ""Relax with coffee at Restoran de pana Skrivena's charming cafe""], 'Opening Hours': ['Caffe Restoran VIAGGIO is open daily from 8 AM to 11 PM, providing ample time for shopping and dining.']}, 'ar': {'موقع': ['اكتشف مشهد التسوق النابض بالحياة في بيران ، الجبل الأسود.'], 'أعلى المتاجر': ['استكشف مستودع مواد البناء دوو ""نيكولا""', 'ابحث عن قطع أزياء فريدة من نوعها في P .... S ....', 'تنغمس في الأطباق المحلية في ديسيتكا'], 'أفضل المطاعم والمقاهي': ['استمتع بوجبة مريحة في ""جورسكا فيلا"" مع إطلالات خلابة على الجبال', 'تذوّق الأطباق التقليدية في ""إيكو كرشما"" المحاطة بالطبيعة', 'استرخِ مع فنجان قهوة في مقهى ""دي بانا سكريفينا"" الساحر'], 'ساعات العمل': ['يفتح مقهى ومطعم ""فياجّو"" يوميًا من الساعة 8 صباحًا حتى الساعة 11 مساءً، مما يمنح وقتًا واسعًا للتسوق وتناول الطعام.']}, 'sq': {'Vend': ['Zbuloni skenën e gjallë të blerjeve në Berane, Mali i Zi.'], 'Dyqanet më të larta': [""Eksploroni Stovarište Građevinskog Materijala Doo '' Nikola '' për materiale ndërtimi"", 'Gjeni pjesë unike të modës në P .... S .... Fashion Berane', 'Kënaquni me shijet lokale në Desetka'], 'Restorantet më të mira dhe kafenetë': ['Shijoni një vakt komod në Gorska Vila me pamje mahnitëse malore', 'Shijoni pjatat tradicionale në Eko Krčma të rrethuara nga natyra', 'Relaksohuni me kafenë në Restoran de Pana Skrivena Kafe simpatike'], 'Orët e hapjes': ['Caffe Restoran Vieggio është e hapur çdo ditë nga 8 e mëngjesit deri në 11 pasdite, duke siguruar kohë të bollshme për pazar dhe ngrënie.']}}",https://www.google.com/maps?q=Caffe%20Restoran%20VIAGGIO&ftid=0x13529229cb471461:0x69b3b20e2654c08f,42.8270347,19.857420299999998,2025-08-18T20:27:43.000000Z,Berane,Montenegro,shop
73,"{'en': 'The Wellington by Blue Orchid Hotels', 'ar': 'ويلنجتون من فنادق الأوركيد الأزرق', 'sq': 'The Wellington nga Hotele Blue Orchid'}","{'en': 'Modern rooms in a grand brick building. Chic, modern rooms & apartments in an imposing redbrick hotel with Italian dining & a bar.', 'ar': 'غرف حديثة في مبنى من الطوب الكبير. أنيقة وحديث الغرف والشقق في فندق Redbrick المهيب مع تناول الطعام الإيطالي وبار A.', 'sq': 'Dhoma moderne në një ndërtesë të madhe me tulla. Dhoma elegant, moderne dhe apartamente në një hotel imponues Redbrick me ngrënie italiane dhe një bar.'}","{'en': {'Location': ['Discover luxury in the heart of London, United Kingdom'], 'Services & Facilities': ['Attentive staff ensuring a seamless stay', 'Modern amenities for convenience', 'Complimentary high-speed Wi-Fi throughout'], 'Rooms': ['Elegantly designed suites with plush bedding', 'State-of-the-art technology for entertainment', 'Spacious bathrooms with premium toiletries'], 'Nearby Attractions': ['Explore Buckingham Palace for royal history', 'Indulge in local cuisine at nearby restaurants', ""Stroll through Hyde Park for nature's tranquility""]}, 'ar': {'موقع': ['اكتشف الرفاهية في قلب لندن ، المملكة المتحدة'], 'الخدمات والمرافق': ['الموظفين اليقظة ضمان إقامة سلسة', 'وسائل الراحة الحديثة للراحة', 'Wi-Fi مجانية عالية السرعة في جميع أنحاء'], 'غرف': ['الأجنحة المصممة بأناقة مع فراش أفخم', 'أحدث التقنيات للترفيه', 'حمامات واسعة مع أدوات النظافة المتميزة'], 'مناطق الجذب القريبة': ['استكشف قصر باكنغهام للتاريخ الملكي', 'تنغمس في المطبخ المحلي في المطاعم القريبة', 'يتجول عبر هايد بارك من أجل هدوء الطبيعة']}, 'sq': {'Vend': ['Zbuloni luksin në zemrën e Londrës, Mbretëria e Bashkuar'], 'Shërbime dhe lehtësira': ['Stafi i vëmendshëm duke siguruar një qëndrim të qetë', 'Pajisje moderne për lehtësi', 'Wi-Fi me shpejtësi të lartë kompliment gjatë gjithë kohës'], 'Dhoma': ['Suita të dizajnuara në mënyrë elegante me shtratin prej pelushi', 'Teknologjia më e lartë e artit për argëtim', 'Banjo të bollshme me tualetin premium'], 'Tërheqjet aty pranë': ['Eksploroni Pallatin Buckingham për Historinë Mbretërore', 'Kënaquni me kuzhinën lokale në restorantet afër', 'Shëtisni nëpër Hyde Park për qetësinë e natyrës']}}",https://www.google.com/maps?q=The%20Wellington%20by%20Blue%20Orchid%20Hotels&ftid=0x487604de185e6147:0x4aa079eea56a0534,51.4945199,-0.1362991,2025-08-18T20:04:10.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Wilde Aparthotels, London, Covent Garden', 'ar': 'وايلد أبارتهوتيلز، لندن، كوفنت غاردن', 'sq': 'Wilde Aparthotels, London, Covent Garden'}","{'en': 'Hip apartment hotel in the city centre. Stylish units with kitchens & free Wi-Fi in a trendy apartment hotel in the city centre.', 'ar': 'فندق شقة الورك في وسط المدينة. وحدات أنيقة مع مطابخ وخدمة الواي فاي المجانية في فندق سكني عصري في وسط المدينة.', 'sq': 'Hoteli i Hip Apartament në Qendrën e Qytetit. Njësi elegant me kuzhina dhe wi-fi falas në një hotel apartamentesh të modës në qendër të qytetit.'}","{'en': {'Location': ['Discover the heart of London, UK, at Wilde Aparthotels in Covent Garden - a vibrant district filled with culture and entertainment.'], 'Services & Facilities': ['Personalized concierge service for tailored experiences', 'State-of-the-art fitness center for active guests', 'Chic lounge area for relaxation and socializing'], 'Rooms': ['Spacious suites with stylish decor', 'Plush bedding for a restful sleep', 'Fully equipped kitchenettes for convenience'], 'Nearby Attractions': ['Explore the iconic British Museum', 'Indulge in gourmet dining at The Ivy Market Grill', 'Enjoy live performances at Royal Opera House']}, 'ar': {'موقع': ['اكتشف قلب لندن، المملكة المتحدة، في وايلد أبارتهوتيلز بكوفنت غاردن – منطقة نابضة بالحياة تعج بالثقافة والترفيه.'], 'الخدمات والمرافق': ['خدمة كونسيرج مخصصة لخبرات مصممة', 'مركز اللياقة البدنية الحديثة للضيوف النشطين', 'منطقة صالة أنيقة للاسترخاء والتواصل الاجتماعي'], 'غرف': ['أجنحة واسعة مع ديكور أنيق', 'الفراش الفخم للنوم المريح', 'مطبخات مجهزة بالكامل للراحة'], 'مناطق الجذب القريبة': ['استكشف المتحف البريطاني الأيقوني', 'استمتع بتجربة طعام فاخرة في مطعم آيفي ماركت غريل.', 'استمتع بالعروض الحية في دار الأوبرا الملكية']}, 'sq': {'Vend': ['Zbuloni zemrën e Londrës, në Mbretërinë e Bashkuar, në Wilde Aparthotels në Covent Garden - një rreth i gjallë i mbushur me kulturë dhe argëtim.'], 'Shërbime dhe lehtësira': ['Shërbim i portier i personalizuar për përvojat e përshtatura', 'Qendra më e mirë e fitnesit për mysafirë aktivë', 'Zona e Lounge Chic për relaksim dhe shoqërim'], 'Dhoma': ['Suita të bollshme me dekor elegant', 'Shtrati prej pelushi për një gjumë të qetë', 'Kuzhina të pajisura plotësisht për lehtësi'], 'Tërheqjet aty pranë': ['Eksploroni Muzeun Britanik ikonik', 'Kënaquni me ngrënie gustator në Grill Market Ivy', 'Shijoni shfaqje live në Royal Opera House']}}",https://www.google.com/maps?q=Wilde%20Aparthotels%2C%20London%2C%20Covent%20Garden&ftid=0x487604cbe180f061:0x59e9ee5e32451c2c,51.50984,-0.12219,2025-08-18T20:00:31.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'The Steam Engine, Waterloo (PUBLOVE)', 'ar': 'ذا ستيم إنجن، ووترلو (بوب لوف)', 'sq': 'Motori me avull, Waterloo (botues)'}","{'en': 'Lively hostel with a 24-hour pub. Laid-back hostel with mixed-sex dorms and a classic pub, plus free Wi-Fi and breakfast.', 'ar': 'نزل حيوي مع حانة على مدار 24 ساعة. نزل مسترخي مع مساكن مختلطة ومختلطة وحانة كلاسيكية ، بالإضافة إلى Wi-Fi وجبات الإفطار المجانية.', 'sq': 'Hostel i gjallë me një pijetore 24-orëshe. Hostel i shtruar me konvikte të seksit të përzier dhe një pijetore klasike, plus Wi-Fi falas dhe mëngjes.'}","{'en': {'Location': ['Discover The Steam Engine in London, UK - a vibrant pub nestled in the heart of Waterloo.'], 'Services & Facilities': ['Friendly table service', 'Outdoor seating available', 'Convenient delivery and takeout options'], 'Rooms': ['Unique themed decor', 'Complimentary Wi-Fi access', 'Comfortable seating areas for relaxation'], 'Nearby Attractions': ['Explore Big Ben', 'Indulge at Borough Market', 'Stroll along South Bank']}, 'ar': {'موقع': ['اكتشف محرك البخار في لندن ، المملكة المتحدة - حانة نابضة بالحياة تقع في قلب واترلو.'], 'الخدمات والمرافق': ['خدمة طاولة ودية', 'الجلوس في الهواء الطلق المتاحة', 'خيارات التسليم المريحة والوجبات السريعة'], 'غرف': ['ديكور فريد من نوعه', 'وصول Wi-Fi مجاني', 'مناطق جلوس مريحة للاسترخاء'], 'مناطق الجذب القريبة': ['استكشف بيج بن', 'تنغمس في سوق بورو', 'نزهة على طول الضفة الجنوبية']}, 'sq': {'Vend': ['Zbuloni motorin me avull në Londër, në Mbretërinë e Bashkuar - një pijetore e gjallë e vendosur në zemrën e Waterloo.'], 'Shërbime dhe lehtësira': ['Shërbimi i tryezës miqësore', 'Vende në natyrë në dispozicion', 'Opsione të përshtatshme të dorëzimit dhe marrjes'], 'Dhoma': [None, None, None], 'Tërheqjet aty pranë': ['Eksploroni Big Ben', 'Kënaquni në Borough Market', 'Shëtitje përgjatë bankës së Jugut']}}",https://www.google.com/maps?q=The%20Steam%20Engine%2C%20Waterloo%20%28PUBLOVE%29&ftid=0x487604be8b9fe36d:0x3454e7862c87dd35,51.496898099999996,-0.1126408,2025-08-18T19:56:25.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Premier Inn London County Hall hotel', 'ar': 'فندق بريميير إن لندن كاونتي هول', 'sq': 'Premier Inn London County Hall Hotel'}","{'en': 'Low-key lodging with casual dining. Straightforward, modern hotel offering relaxed rooms, free Wi-Fi and a simple eatery.', 'ar': 'سكن منخفض المفتاح مع تناول الطعام غير الرسمي. فندق مباشر وحديث يوفر غرفًا مريحة وخدمة واي فاي مجانية ومطعم بسيط.', 'sq': 'Strehim me çelës të ulët me ngrënie rastësore. Hotel i drejtpërdrejtë, modern që ofron dhoma të relaksuara, Wi-Fi falas dhe një darkë të thjeshtë.'}","{'en': {'Location': [""Discover this gem in vibrant London, UK - a stone's throw from iconic landmarks and cultural hotspots.""], 'Services & Facilities': ['Attentive staff for personalized service', 'Modern amenities for a seamless stay', 'Complimentary Wi-Fi for connectivity'], 'Rooms': ['Spacious rooms with cozy bedding', 'Sleek design with contemporary furnishings', 'En-suite bathrooms for added comfort'], 'Nearby Attractions': ['Explore the historic Westminster Abbey', 'Indulge in local cuisine at nearby eateries', 'Stroll along the scenic River Thames']}, 'ar': {'موقع': ['اكتشف هذه الأحجار الكريمة في لندن النابضة بالحياة ، المملكة المتحدة - على مرمى الحجر من المعالم الأيقونية والنقاط الساخنة الثقافية.'], 'الخدمات والمرافق': ['الموظفين اليقظة للخدمة الشخصية', 'وسائل الراحة الحديثة لإقامة سلسة', 'شبكة Wi-Fi مجانية للاتصال'], 'غرف': ['غرف واسعة مع فراش مريحة', 'تصميم أنيق مع المفروشات المعاصرة', 'حمامات داخلية لمزيد من الراحة'], 'مناطق الجذب القريبة': ['استكشف دير وستمنستر التاريخي', 'تنغمس في المطبخ المحلي في المطاعم القريبة', 'نزهة على طول نهر نهر المناظر الخلابة']}, 'sq': {'Vend': ['Zbuloni këtë perlë në Londrën e gjallë, në Mbretërinë e Bashkuar - një hedhje guri nga monumentet ikonike dhe pikat e nxehta kulturore.'], 'Shërbime dhe lehtësira': ['Staf i vëmendshëm për shërbimin e personalizuar', 'Pajisje moderne për një qëndrim të qetë', 'Wi-Fi kompliment për lidhje'], 'Dhoma': ['Dhoma të bollshme me shtrat komod', 'Dizajn i hijshëm me orendi bashkëkohore', 'Banjo en-suite për rehati të shtuar'], 'Tërheqjet aty pranë': ['Eksploroni Abbey historike Westminster', 'Kënaquni me kuzhinën lokale në eateries aty pranë', 'Shëtisni përgjatë lumit skenik Thames']}}",https://www.google.com/maps?q=Premier%20Inn%20London%20County%20Hall%20hotel&ftid=0x47d8af7a1533332d:0x43d3fab3daeb5b25,51.502499699999994,-0.11807089999999999,2025-08-18T19:55:31.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'The Royal Horseguards Hotel & One Whitehall Place, London', 'ar': 'فندق ذا رويال هورسغاردز آند وان وايتهول بليس، لندن', 'sq': 'Hoteli Royal Horseguards & One Whitehall Place, Londër'}","{'en': 'Plush landmark hotel with Thames views. Luxe lodging in a Victorian ex-Secret-Service HQ, offering modern quarters, some with river views.', 'ar': 'فندق مميز فاخر بإطلالات على نهر التايمز. إقامة راقية في مقر فيكتوري سابق لجهاز المخابرات، يقدّم غرفًا عصرية بعضها يطل على النهر.', 'sq': 'Hotel prej pelushi me pamje Thames. Luxe Strehim në një sekret të shërbimit Victorian ish-sekret, duke ofruar lagje moderne, disa me pamje nga lumi.'}","{'en': {'Location': ['Discover the elegance of London, UK, at this prestigious hotel overlooking iconic landmarks.'], 'Services & Facilities': ['Impeccable concierge service', 'Exquisite dining options', 'State-of-the-art fitness center'], 'Rooms': ['Opulent suites with Thames River views', 'Plush bedding for ultimate comfort', 'Smart technology for convenience'], 'Nearby Attractions': ['Explore Buckingham Palace', ""Indulge in British cuisine at Gordon Ramsay's restaurant"", ""Stroll through St. James's Park""]}, 'ar': {'موقع': ['اكتشف أناقة لندن ، المملكة المتحدة ، في هذا الفندق المرموق المطل على المعالم الأيقونية.'], 'الخدمات والمرافق': ['خدمة الكونسيرج التي لا تشوبها شائبة', 'خيارات طعام رائعة', 'مركز اللياقة البدنية الحديثة'], 'غرف': ['أجنحة فاخرة مع إطلالات نهر التايمز', 'الفراش الفخم للراحة النهائية', 'التكنولوجيا الذكية للراحة'], 'مناطق الجذب القريبة': ['استكشاف قصر باكنغهام', 'تنغمس في المطبخ البريطاني في مطعم جوردون رامزي', 'نزهة عبر حديقة سانت جيمس']}, 'sq': {'Vend': ['Zbuloni elegancën e Londrës, në Mbretërinë e Bashkuar, në këtë hotel prestigjioz me pamje nga shenjat ikonike.'], 'Shërbime dhe lehtësira': ['Shërbimi i portierit të patëmetë', 'Opsione të holla ngrënieje', 'Qendra më e mirë e fitnesit'], 'Dhoma': ['Suita të bollshme me pamjet e lumit Thames', 'Shtrati prej pelushi për rehati përfundimtare', 'Teknologji e zgjuar për lehtësi'], 'Tërheqjet aty pranë': ['Eksploroni Pallatin Buckingham', 'Kënaquni me kuzhinën britanike në restorantin e Gordon Ramsay', ""Shëtisni nëpër Parkun e Shën James's""]}}",https://www.google.com/maps?q=The%20Royal%20Horseguards%20Hotel%20%26%20One%20Whitehall%20Place%2C%20London&ftid=0x487604cf3bc8dc73:0x992d4348d17f21b6,51.5060478,-0.12413679999999999,2025-08-18T19:54:46.000000Z,LONDON,United Kingdom,hotel
73,"{'en': 'Park Plaza London Westminster Bridge', 'ar': 'بارك بلازا لندن جسر ويستمنستر', 'sq': 'Park Plaza London Westminster Bridge'}","{'en': 'Sleek hotel with upscale dining & a spa. Polished lodging with streamlined rooms, plus refined restaurants, a spa and an indoor pool.', 'ar': 'فندق أنيق مع تناول طعام راقي ومنتجع صحي. السكن المصقول مع غرف مبسطة ، بالإضافة إلى المطاعم المكررة والمنتجع الصحي ومسبح داخلي.', 'sq': 'Hotel i hijshëm me ngrënie të pasura dhe një banjë. Banesë e lëmuar me dhoma të thjeshta, plus restorante të rafinuara, një banjë dhe një pishinë shtëpie.'}","{'en': {'Location': ['Discover the elegance of London, United Kingdom, at Park Plaza near iconic Westminster Bridge.'], 'Services & Facilities': ['Attentive concierge service', 'State-of-the-art fitness center', 'Chic on-site restaurant'], 'Rooms': ['Spacious suites with city views', 'Plush bedding for ultimate comfort', 'Sleek design and high-tech features'], 'Nearby Attractions': ['Explore Big Ben and Houses of Parliament', 'Indulge in local cuisine at Borough Market', 'Stroll along the Thames River']}, 'ar': {'موقع': ['اكتشف أناقة لندن ، المملكة المتحدة ، في بارك بلازا بالقرب من جسر وستمنستر الشهير.'], 'الخدمات والمرافق': ['خدمة الكونسيرج اليقظة', 'مركز اللياقة البدنية الحديثة', 'مطعم أنيقة في الموقع'], 'غرف': ['أجنحة واسعة مع إطلالات على المدينة', 'الفراش الفخم للراحة النهائية', 'تصميم أنيق وميزات عالية التقنية'], 'مناطق الجذب القريبة': ['استكشف بيج بن ومنازل البرلمان', 'تنغمس في المطبخ المحلي في سوق بورو', 'نزهة على طول نهر التايمز']}, 'sq': {'Vend': ['Zbuloni elegancën e Londrës, Mbretëria e Bashkuar, në Park Plaza afër Urës ikonike Westminster.'], 'Shërbime dhe lehtësira': ['Shërbim i vëmendshëm i portierit', 'Qendra më e mirë e fitnesit', 'Restorant elegant në vend'], 'Dhoma': ['Suita të bollshme me pamje të qytetit', 'Shtrati prej pelushi për rehati përfundimtare', 'Dizajn i hijshëm dhe tipare të teknologjisë së lartë'], 'Tërheqjet aty pranë': ['Eksploroni Big Ben dhe Shtëpitë e Parlamentit', 'Kënaquni me kuzhinën lokale në Borough Market', 'Shëtisni përgjatë lumit Thames']}}",https://www.google.com/maps?q=Park%20Plaza%20London%20Westminster%20Bridge&ftid=0x487604b89a2ce219:0xdd09ac6f4d8cb96,51.501,-0.11689999999999999,2025-08-18T19:53:24.000000Z,LONDON,United Kingdom,hotel
